,symbol,longAccount,longShortRatio,shortAccount,timestamp
450,BTCUSDT,0.6563,1.9095,0.3437,1726047000000
451,BTCUSDT,0.6567,1.9129,0.3433,1726048800000
452,BTCUSDT,0.6543,1.8927,0.3457,1726050600000
453,BTCUSDT,0.6548,1.8969,0.3452,1726052400000
454,BTCUSDT,0.6552,1.9002,0.3448,1726054200000
455,BTCUSDT,0.6583,1.9265,0.3417,1726056000000
456,BTCUSDT,0.6630,1.9674,0.3370,1726057800000
457,BTCUSDT,0.6642,1.9780,0.3358,1726059600000
458,BTCUSDT,0.6615,1.9542,0.3385,1726061400000
459,BTCUSDT,0.6740,2.0675,0.3260,1726063200000
460,BTCUSDT,0.6916,2.2425,0.3084,1726065000000
461,BTCUSDT,0.6952,2.2808,0.3048,1726066800000
462,BTCUSDT,0.6944,2.2723,0.3056,1726068600000
463,BTCUSDT,0.6697,2.0276,0.3303,1726070400000
464,BTCUSDT,0.6656,1.9904,0.3344,1726072200000
465,BTCUSDT,0.6622,1.9603,0.3378,1726074000000
466,BTCUSDT,0.6462,1.8265,0.3538,1726075800000
467,BTCUSDT,0.6335,1.7285,0.3665,1726077600000
468,BTCUSDT,0.6242,1.6610,0.3758,1726079400000
469,BTCUSDT,0.6132,1.5853,0.3868,1726081200000
470,BTCUSDT,0.6158,1.6028,0.3842,1726083000000
471,BTCUSDT,0.6164,1.6069,0.3836,1726084800000
472,BTCUSDT,0.6154,1.6001,0.3846,1726086600000
473,BTCUSDT,0.6137,1.5887,0.3863,1726088400000
474,BTCUSDT,0.6124,1.5800,0.3876,1726090200000
475,BTCUSDT,0.6130,1.5840,0.3870,1726092000000
476,BTCUSDT,0.6124,1.5800,0.3876,1726093800000
477,BTCUSDT,0.6118,1.5760,0.3882,1726095600000
478,BTCUSDT,0.6126,1.5813,0.3874,1726097400000
479,BTCUSDT,0.6119,1.5767,0.3881,1726099200000
480,BTCUSDT,0.6156,1.6015,0.3844,1726101000000
481,BTCUSDT,0.6128,1.5826,0.3872,1726102800000
482,BTCUSDT,0.6119,1.5767,0.3881,1726104600000
483,BTCUSDT,0.6115,1.5740,0.3885,1726106400000
484,BTCUSDT,0.6099,1.5634,0.3901,1726108200000
485,BTCUSDT,0.6082,1.5523,0.3918,1726110000000
486,BTCUSDT,0.6021,1.5132,0.3979,1726111800000
487,BTCUSDT,0.5970,1.4814,0.4030,1726113600000
488,BTCUSDT,0.5957,1.4734,0.4043,1726115400000
489,BTCUSDT,0.5876,1.4248,0.4124,1726117200000
490,BTCUSDT,0.5837,1.4021,0.4163,1726119000000
491,BTCUSDT,0.5831,1.3987,0.4169,1726120800000
492,BTCUSDT,0.5836,1.4015,0.4164,1726122600000
493,BTCUSDT,0.5850,1.4096,0.4150,1726124400000
494,BTCUSDT,0.5888,1.4319,0.4112,1726126200000
495,BTCUSDT,0.5908,1.4438,0.4092,1726128000000
496,BTCUSDT,0.5920,1.4510,0.4080,1726129800000
497,BTCUSDT,0.5831,1.3987,0.4169,1726131600000
498,BTCUSDT,0.5814,1.3889,0.4186,1726133400000
499,BTCUSDT,0.5784,1.3719,0.4216,1726135200000
500,BTCUSDT,0.5609,1.2774,0.4391,1724337000000
501,BTCUSDT,0.5653,1.3004,0.4347,1724338800000
502,BTCUSDT,0.5730,1.3419,0.4270,1724340600000
503,BTCUSDT,0.5832,1.3992,0.4168,1724342400000
504,BTCUSDT,0.5886,1.4307,0.4114,1724344200000
505,BTCUSDT,0.5912,1.4462,0.4088,1724346000000
506,BTCUSDT,0.5938,1.4618,0.4062,1724347800000
507,BTCUSDT,0.5957,1.4734,0.4043,1724349600000
508,BTCUSDT,0.5972,1.4826,0.4028,1724351400000
509,BTCUSDT,0.5975,1.4845,0.4025,1724353200000
510,BTCUSDT,0.6018,1.5113,0.3982,1724355000000
511,BTCUSDT,0.6044,1.5278,0.3956,1724356800000
512,BTCUSDT,0.6049,1.5310,0.3951,1724358600000
513,BTCUSDT,0.6055,1.5349,0.3945,1724360400000
514,BTCUSDT,0.6051,1.5323,0.3949,1724362200000
515,BTCUSDT,0.6057,1.5361,0.3943,1724364000000
516,BTCUSDT,0.6056,1.5355,0.3944,1724365800000
517,BTCUSDT,0.6062,1.5394,0.3938,1724367600000
518,BTCUSDT,0.6062,1.5394,0.3938,1724369400000
519,BTCUSDT,0.6104,1.5667,0.3896,1724371200000
520,BTCUSDT,0.6119,1.5767,0.3881,1724373000000
521,BTCUSDT,0.6064,1.5407,0.3936,1724374800000
522,BTCUSDT,0.6056,1.5355,0.3944,1724376600000
523,BTCUSDT,0.6061,1.5387,0.3939,1724378400000
524,BTCUSDT,0.6064,1.5407,0.3936,1724380200000
525,BTCUSDT,0.6050,1.5316,0.3950,1724382000000
526,BTCUSDT,0.6054,1.5342,0.3946,1724383800000
527,BTCUSDT,0.6058,1.5368,0.3942,1724385600000
528,BTCUSDT,0.6100,1.5641,0.3900,1724387400000
529,BTCUSDT,0.6097,1.5621,0.3903,1724389200000
530,BTCUSDT,0.5992,1.4950,0.4008,1724391000000
531,BTCUSDT,0.5982,1.4888,0.4018,1724392800000
532,BTCUSDT,0.5935,1.4600,0.4065,1724394600000
533,BTCUSDT,0.5800,1.3810,0.4200,1724396400000
534,BTCUSDT,0.5759,1.3579,0.4241,1724398200000
535,BTCUSDT,0.5767,1.3624,0.4233,1724400000000
536,BTCUSDT,0.5791,1.3759,0.4209,1724401800000
537,BTCUSDT,0.5740,1.3474,0.4260,1724403600000
538,BTCUSDT,0.5680,1.3148,0.4320,1724405400000
539,BTCUSDT,0.5644,1.2957,0.4356,1724407200000
540,BTCUSDT,0.5663,1.3057,0.4337,1724409000000
541,BTCUSDT,0.5661,1.3047,0.4339,1724410800000
542,BTCUSDT,0.5660,1.3041,0.4340,1724412600000
543,BTCUSDT,0.5708,1.3299,0.4292,1724414400000
544,BTCUSDT,0.5788,1.3742,0.4212,1724416200000
545,BTCUSDT,0.5772,1.3652,0.4228,1724418000000
546,BTCUSDT,0.5760,1.3585,0.4240,1724419800000
547,BTCUSDT,0.5750,1.3529,0.4250,1724421600000
548,BTCUSDT,0.5499,1.2217,0.4501,1724423400000
549,BTCUSDT,0.5713,1.3326,0.4287,1724425200000
550,BTCUSDT,0.5669,1.3089,0.4331,1724427000000
551,BTCUSDT,0.5517,1.2306,0.4483,1724428800000
552,BTCUSDT,0.5525,1.2346,0.4475,1724430600000
553,BTCUSDT,0.5516,1.2302,0.4484,1724432400000
554,BTCUSDT,0.5487,1.2158,0.4513,1724434200000
555,BTCUSDT,0.5202,1.0842,0.4798,1724436000000
556,BTCUSDT,0.5031,1.0125,0.4969,1724437800000
557,BTCUSDT,0.4909,0.9643,0.5091,1724439600000
558,BTCUSDT,0.4942,0.9771,0.5058,1724441400000
559,BTCUSDT,0.4861,0.9459,0.5139,1724443200000
560,BTCUSDT,0.4823,0.9316,0.5177,1724445000000
561,BTCUSDT,0.4760,0.9084,0.5240,1724446800000
562,BTCUSDT,0.4898,0.9600,0.5102,1724448600000
563,BTCUSDT,0.4873,0.9505,0.5127,1724450400000
564,BTCUSDT,0.4858,0.9448,0.5142,1724452200000
565,BTCUSDT,0.4809,0.9264,0.5191,1724454000000
566,BTCUSDT,0.4804,0.9246,0.5196,1724455800000
567,BTCUSDT,0.4745,0.9029,0.5255,1724457600000
568,BTCUSDT,0.4735,0.8993,0.5265,1724459400000
569,BTCUSDT,0.4757,0.9073,0.5243,1724461200000
570,BTCUSDT,0.4695,0.8850,0.5305,1724463000000
571,BTCUSDT,0.4701,0.8871,0.5299,1724464800000
572,BTCUSDT,0.4730,0.8975,0.5270,1724466600000
573,BTCUSDT,0.4740,0.9011,0.5260,1724468400000
574,BTCUSDT,0.4747,0.9037,0.5253,1724470200000
575,BTCUSDT,0.4726,0.8961,0.5274,1724472000000
576,BTCUSDT,0.4735,0.8993,0.5265,1724473800000
577,BTCUSDT,0.4728,0.8968,0.5272,1724475600000
578,BTCUSDT,0.4750,0.9048,0.5250,1724477400000
579,BTCUSDT,0.4763,0.9095,0.5237,1724479200000
580,BTCUSDT,0.4772,0.9128,0.5228,1724481000000
581,BTCUSDT,0.4847,0.9406,0.5153,1724482800000
582,BTCUSDT,0.4868,0.9486,0.5132,1724484600000
583,BTCUSDT,0.4889,0.9566,0.5111,1724486400000
584,BTCUSDT,0.4854,0.9433,0.5146,1724488200000
585,BTCUSDT,0.4867,0.9482,0.5133,1724490000000
586,BTCUSDT,0.4839,0.9376,0.5161,1724491800000
587,BTCUSDT,0.4827,0.9331,0.5173,1724493600000
588,BTCUSDT,0.4818,0.9298,0.5182,1724495400000
589,BTCUSDT,0.4754,0.9062,0.5246,1724497200000
590,BTCUSDT,0.4737,0.9001,0.5263,1724499000000
591,BTCUSDT,0.4700,0.8868,0.5300,1724500800000
592,BTCUSDT,0.4753,0.9059,0.5247,1724502600000
593,BTCUSDT,0.4755,0.9066,0.5245,1724504400000
594,BTCUSDT,0.4781,0.9161,0.5219,1724506200000
595,BTCUSDT,0.4787,0.9183,0.5213,1724508000000
596,BTCUSDT,0.4799,0.9227,0.5201,1724509800000
